,returns,TRFUS,dl_AVBLS,dl_BLCHS,dl_CPTRA,dl_DIFF,dl_ETRVU,dl_HRATE,dl_MIREV,dl_MKPRU,dl_MKTCP,dl_MWNTD,dl_MWNUS,dl_MWTRV,dl_NADDU,dl_NTRAN,dl_NTRAT,dl_NTRBL,dl_NTREP,dl_TOTBC,dl_TOUTV,dl_FFER,dl_BTC=F,d_CL=F,dl_CNYUSD=X,dl_NDAQ,dl_SPY,dl_^DJI,dl_tweet,d_ATRCT,d_CPTRV,d_ETRAV,d_TRFEE,d_TRVOU,d_XRP-USD,d_^GVZ,d_^VIX,d_GPRD,d_CNEPU,d_gtrends,rv_d,rv_m,rv_w
2019-04-26,1.788542075366917,470909.878681,0.02907256647302287,0.000807969384465905,0.003426460893308544,6.297184995671905e-13,0.3696947899509393,0.05443520655553507,-0.004100054517958795,-0.04489643717319878,-0.06014908160299596,-0.01921997861999927,0.0036869171096383644,0.2677099486111683,0.02799404500468151,-0.007526515411281357,0.000943078435385402,-0.06196172196522168,-0.005397026567857815,0.00013797587991247297,-0.12462068827145718,0.0,-0.061538320717932714,-1.9099998474121094,-0.0031493387843945487,0.004684873554426711,0.004646177829649378,0.0030657271926544114,0.07712811726627435,-1.9541666666666995,-0.38591184871600004,80153.13799799999,-2.8534268900000086,-13982602.916500032,0.009117990732192993,-0.07000064849853516,-0.5200004577636701,29.939773559570312,-15.089858047972399,1.0210000000000008,12.53471091595723,10.76162988956281,8.691828058040754
2019-04-27,-0.3470383198314882,280653.531174,-0.07025744759566814,0.0008784476535723046,-0.05117108079542253,-6.296074772651245e-13,-0.9942749443710948,-0.09729891098717205,-0.111174189589428,0.01853903621384544,0.0044479687647539816,-0.18254182762051166,0.0016717308577698109,-0.5262820989286304,-0.2530912207042222,-0.06000310879251448,0.0009384725377669903,0.037295802191315376,-0.039239410533511716,8.136146746610089e-05,-0.745776798331058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23184288520879534,0.0,1.2076902952668198,-146406.97552173,-37.02652174,-1787653.363499999,-0.0017609894275665838,0.0,0.0,-75.84855651855469,69.69740347009599,-8.295000000000002,2.682496544001592,10.81975081910806,8.686217451029535
2019-04-28,0.2231400662367509,247870.94859326,-0.17994998666642137,0.0007427057135788303,0.10187772079515996,0.0,-0.037244952876294674,0.17376927497808445,0.1673275402422956,-0.002390992549289343,0.0032820695876100317,-0.09515383624467609,0.0013380785853764796,-0.577201616853435,-0.03336849149750199,0.0654498194456536,0.000885312275273348,-0.10831945553109074,0.06256761912855849,9.196586233666357e-05,0.19589695218235015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050754549649728586,0.0,0.46742643512918036,-3363.5351356699975,-6.466996860000002,-191277768.38199997,0.0006849765777587891,0.0,0.0,-24.008186340332028,59.795982641145,-1.4050000000000011,2.372125673273885,10.80472253428367,8.529467154988073
2019-04-29,-1.315820935362075,366674.191477,0.20772180258884462,0.000734411435169619,0.0813756065066208,6.297184995671905e-13,0.7315592827725655,9.248157795123277e-13,0.04292237051330256,0.0039881052492195855,-0.0100387293013543,0.2643111169792962,0.004503019913981248,0.8610424048248005,0.2512077292786898,-0.053821572139040624,0.0009336392696549908,-0.05382157213948022,-0.08525180092740543,0.00014712778994624981,0.28327906642590267,0.0040899852515252876,-0.004336855336432767,0.20000076293945312,0.0019745998327789062,0.01753943732919772,0.0015663869879644202,0.0004166109915271212,0.15112318593809337,-2.5,-1.2575744182400002,89626.3482894,23.00076913000001,-48414686.164000005,-0.0031369924545288086,0.18000030517578125,0.38000011444091975,39.09791564941406,-127.977337427706,3.2119999999999997,2.858511064931082,10.84108128061157,8.430379878098632
2019-04-30,1.56590739159108,447687.571876,0.07352454222757107,0.0009086361217018798,-0.10327673538302491,-6.296074772651245e-13,-0.051215061392467266,-0.15210777819677315,-0.15057505676043603,-0.00769559390898577,0.021599469275138353,0.010385237302593537,0.0013763911608562084,0.11596833645388795,0.053179178381491804,-0.04713050589587851,0.0008961254903203164,0.10497727230202004,-0.03204751803621222,8.911496118788956e-05,0.4915011447788525,0.0,0.017358198609757732,0.4099998474121094,-0.0005348665566285016,0.008167696644561363,0.0005102748513559727,0.0014495388261839938,0.05392821976420231,0.0,-0.12002579313963002,-10126.32295399002,14.529935129999998,149229890.09,0.015186995267867986,-0.1400003433227539,0.010000228881830608,-19.432727813720703,53.428840765526,-0.4839999999999982,2.91087881598425,10.91599771017445,7.299342746704615
2019-05-01,1.165744548903384,355112.39319592,-0.13908494079769215,0.0008377561659764766,-0.03695583538162049,0.0,0.043052350443652396,0.20002113389346143,0.21104275841797795,0.001735920302517448,0.011181109200886233,0.09818495197678999,0.0033869604629947884,-0.19421415835174938,-0.06653475251668807,0.23790678746727847,0.0008495323003547282,0.03788565357392142,0.2595747678096281,7.779228332755623e-05,-0.4763827271530993,0.0,0.01329554248124472,-0.31000137329102273,-0.00020798617834800069,0.0013006759941870225,-0.007544847823777513,-0.0061395955210503,-0.034411389233943,0.0,0.21017561693963005,4019.2242449900077,-19.85941572,-188574266.6104,-0.004779994487762396,-0.13000011444091797,1.6800003051757795,12.144798278808594,-4.529257661429497,0.07900000000000063,2.233377074747305,10.93693133456239,6.267911982978954
2019-05-02,2.016789470383966,352449.34535,-0.023387403825425437,0.0008892183153505899,0.054134856059652375,6.297184995671905e-13,-0.14479542885872557,0.07327220110553578,0.0801441273857903,0.010735763890083867,0.018522294694327708,-0.039678948972965686,0.0008583508427939548,0.09452155921836536,0.03383174713779214,0.02936116179217406,0.0010768724982823973,-0.04391103931238317,0.029921957869254855,0.00019374719869637972,-0.16414141240942157,-0.016461277054071962,0.016838564362829742,-1.789997100830064,-2.970150787554014e-05,-0.0006502252978593134,-0.0021614815816609553,-0.004639991851753267,0.07366596350851184,-0.9666666666666694,0.3428404037199999,-24211.74173499999,-0.9144038800000089,-14442530.490699999,-0.0014570057392119806,-0.1099996566772461,-0.3800001144409091,124.81280899047854,-34.80313810062739,1.6210000000000022,2.750314708187334,8.833550567157355,4.04891639958324
2019-05-03,4.968728879070665,457428.841073,0.1094566072285494,0.0009339494453673712,0.037457294550714414,-6.296074772651245e-13,0.12084592723434445,-0.19105523676238212,-0.15147496841371713,0.01184879162938889,0.046277804532680406,0.005081588631749697,0.002434846003825872,-0.03829698546898935,0.05089962113229006,-0.16699182642844015,0.0011073802370473256,0.024063410332084176,-0.1784496680594566,0.00010322223048371318,0.2509714415141834,-0.004158010148663788,0.050643732818754936,0.12999725341795454,1.4850864210207069e-05,-0.0015184648784696262,0.009740146292542011,0.00746642111720921,0.0869928129203852,0.0,-0.40573671527325983,10399.229964019993,16.561435800000012,17291926.27489999,0.004983007907867376,-0.18999958038330078,-1.5500001907348704,-116.18343353271487,60.78649245793889,8.725999999999999,9.614400361786608,7.037584970286378,3.631729177558865
2019-05-04,0.9784479902979898,355778.377034773,-0.033471001168737385,0.0008587366609502972,-0.061820613125878165,0.03115125239015591,-0.5604960446206301,-0.1099273458703389,-0.10287847301741974,0.048343395073049196,0.017646550629651567,-0.18532176791972912,0.0036130237890371953,-0.5397193987549666,-0.19121107294344725,-0.07344064670261374,0.0009310287204349904,0.06763795155770969,-0.06438645475756836,1.8380923429756672e-05,-0.35786712554682576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36085531982852714,0.0,0.7522192745232601,-66056.59783452,-20.643096440000008,103215775.2592,-0.0036700069904327948,0.0,0.0,-18.34200668334961,13.13287859836501,-6.059000000000005,11.3357665711231,6.831396347687969,4.867910610004794
2019-05-05,-0.9277046336878819,359875.131106,0.007161631948740854,0.0007220414265939703,0.060475828050788244,0.022348131842301857,-0.09304839642953397,-0.000641386382765681,-0.04527646891006402,0.019940773893783743,-0.0066470030850404906,-0.07301084340943292,0.000894198348377506,-0.2644189349719083,-0.09850967871700095,-0.07336951015624771,0.0008712368339981141,-0.050379991930914365,-0.08944881337733444,0.00015693105103899195,-0.15042139407114813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03172601889199746,3.8500000000000005,0.10023442026999962,-8133.677649999998,2.243149559999999,-50941487.7316,-0.0022099912166594904,0.0,0.0,41.50528335571289,-93.38894640721472,-0.3149999999999977,5.488591503393018,6.760647134617233,5.313120014307528
2019-05-06,-0.4830176850003307,431472.576429,0.02140193693263433,0.0007095945336318338,0.011354252318871393,1.492139745096099e-13,0.5445132371176367,0.1574674324524495,0.14619853524799578,-0.00929960726617142,-0.001197150912657143,0.24198236210524482,0.004308302276795819,0.8170431718289871,0.2184112717958943,0.13484428293145514,0.0008057562540370028,-0.022623149522009337,0.13147007448768355,0.00011662199115233419,0.419413590589105,0.0,0.013140793561058328,0.31000137329102273,4.455126938767579e-05,0.006599917830233898,-0.00412343633576045,-0.0025109361186085367,0.05122071842467766,0.0,-0.7059548508719398,58118.897356240006,13.439383200000002,-64909723.941599995,4.699826240539551e-05,0.36999988555908203,2.5699996948242205,41.68315124511719,7.982284908329802,0.8530000000000015,5.750524185111413,6.522071140149349,5.72626474576186
2019-05-07,1.700039132049312,550568.76084536,0.03678063238592114,0.0008479475261673143,0.021423226343369434,0.0,0.30247545520989205,-0.17309275035625482,-0.1017637617944591,-0.005821735718019003,0.027867444752568818,-0.08819180079360685,0.0008581533034815763,-0.11171091339475844,0.010085986681754729,-0.13723275040816932,0.0009224640985206136,0.035859999947742645,-0.15932418135482834,3.745751134858061e-05,0.2873130298095433,0.0,0.017256683623312744,-0.8499984741210866,-0.00444532754350512,-0.019932019109878386,-0.016840931520869917,-0.018067604930147682,0.29423947299793995,0.0,-0.47973618248806005,41510.702585259976,16.007641890000002,28646911.984599993,-0.0027050077915192206,0.4799995422363281,3.880000114440918,-12.488716125488281,37.9914297552047,5.567999999999998,10.77464791352464,6.614571280220539,6.849660331124773
2019-05-08,2.382306462995708,654864.40516,-0.019835972720711036,0.0007397786574613288,-0.004018457337565869,-1.4921397450963217e-13,-0.014116501260939612,0.1796934343884104,0.15703156562330384,0.012456247885551539,0.01050421436762507,0.21843983143611756,0.0040425403756809185,0.2813288232186304,0.0935076718550306,0.17509578523366193,0.0008043314171661896,-0.004597649152599926,0.17865141185222824,0.00015900211718321178,-0.18682075099783466,-0.0041753714104805105,0.00936575598764209,0.7199974060058594,-0.001831638602506077,0.0009895619861846005,-0.0013902008841249712,8.627498505785077e-05,-0.061580318523758414,-0.1291666666666611,0.17976199342,-1439.865296999982,19.988323129999998,63045112.18740001,0.0010370016098023016,0.039999961853027344,0.07999992370605113,-65.76921081542969,-38.0041567556924,0.8669999999999973,8.16481578599862,6.484378824422778,7.69700871844639
2019-05-09,3.638995308503485,653469.008915,0.012492346767126114,0.0008672514907008484,0.10347225583554279,1.492139745096099e-13,0.1982894920607123,-0.013245226749737623,0.034990053783360196,0.03096264936048616,0.032233716726019074,-0.14398710495652345,0.0018385304521135607,-0.03153744339623153,-0.026370635017118504,-0.08356280274789554,0.0009589911927685867,-0.0703175759992996,-0.08500985119566841,0.00010810700059880605,-0.019555334888541925,-0.004192878260036039,0.027582191484339744,-0.4199981689453196,-0.0008850930294135683,0.0018665717510864311,-0.003030120741748252,-0.005366123631800127,0.07839171801943327,0.0,-0.17217393217523003,31040.08321350999,-5.351104100000001,-54843469.4588,-0.004211992025375366,0.18000030517578125,-0.29999923706053977,110.3912582397461,20.185118624289494,4.582000000000001,5.306630445429584,6.466323130536759,8.062196680909569
2019-05-10,2.609325380435614,786365.15324744,0.0006230130243817621,0.0008656105258921909,-0.005566841266854192,0.0,0.026336401329747825,-0.182321556794755,-0.12051650712048942,0.034792724219134104,0.026408852135960236,-0.13561776934629877,0.0008382745108477639,-0.28315037338990223,-0.0014095938760033005,-0.11291512917690309,0.0008776032381363353,0.0694064276170517,-0.1099750548287218,4.592427370694585e-05,0.07900211770881138,0.0,0.048279689613356346,-0.04000091552734375,-0.006540092897496826,0.014700635095930762,0.0050104874032920795,0.0044044174458856365,0.12801185183458666,0.0,-0.13256359274876994,-3072.719146510004,16.787068290000008,34479369.86,0.003877997398376465,-0.630000114440918,-3.05999946594239,-31.16465759277341,0.36913669475541155,3.7210000000000036,8.982935150707839,6.244600956048381,7.971987365041173
2019-05-11,10.46177708836381,848925.356297,-0.015111329737065669,0.0007204116206753787,0.04507836703672579,-1.4921397450963217e-13,-0.36654187660407717,0.03922071315379844,0.09791430902946244,0.03219343672855905,0.09948931658683613,0.15180790391173746,0.0028285969430368782,0.2799656992335533,-0.0746048375062171,0.06588200600469032,0.0007833564682741399,0.02666129285314827,0.08745250550796334,0.0001222189451482387,-0.07758752365027835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05883203375150055,2.9833333333333307,0.495404042994,-72542.929753,1.379765710000001,42388566.47119999,0.024156004190444946,0.0,0.0,-79.69916915893558,93.0683509494897,14.152999999999999,34.47162908867318,6.852657999051766,11.27711058183404
2019-05-12,-1.551065628932186,771725.965373,-0.004690429674991598,0.0007383238231367837,0.247664778283442,1.492139745096099e-13,0.16205120976033496,0.19506058257095843,0.27135308540482744,0.13262538498766271,0.01980828780741987,-0.14866509737776384,0.000781947276267217,-0.6844525997572857,-0.03925703682283759,-0.018685952332001467,0.000835860703640292,-0.21374653490500714,-0.021460912517524047,0.00012008499206331982,-0.2799391577697341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1648594878163523,0.0,0.1540110822779599,13858.45113490001,-21.043227210000012,189293249.7698,-0.014468997716903742,0.0,0.0,-25.087316513061527,125.96397502327898,2.700000000000003,64.25712263217385,8.800392760134912,19.67261502880273
2019-05-13,11.1702787683032,840292.0937122,-0.02574160992580857,0.0008920761519864043,-0.05267235376039101,0.0,0.47932121964087526,0.0553987793899701,0.053904489694726235,-0.0379157158073008,0.043678883738074055,0.220251339945061,0.002939005040023239,1.0697319567091403,0.16210173320848748,0.14250975402828497,0.0008203381257014804,0.08711097463837769,0.14790561604729094,7.204407405298949e-05,0.5668266086764375,0.0,0.2223576966568706,-0.6199989318847727,0.0004982157541980769,-0.017556768833201654,-0.02545101223347187,-0.02408584175359968,0.2347878718438686,0.0,-0.5154057937589599,78453.2550691,8.120348480000004,79164244.98299998,0.015401005744934138,1.1800003051757848,4.50999832153321,99.77359199523929,-176.17049638309697,9.893999999999991,48.73193726873104,10.33691370063159,25.81281689789125
2019-05-14,1.993296509839998,1057863.89912,0.022413756239079985,0.0009185423538902917,0.05310529880826597,-1.4921397450963217e-13,-0.019341417175707556,-0.09411329157023444,-0.014210108780248622,0.1142295512677911,0.06957121406952725,-0.009085305565549411,0.0013019182814904317,-0.4498645701828935,0.03132316376893892,-0.06087405870355186,0.0009474486407292788,0.03323923286823431,-0.06876368144202526,0.0001546653317212458,-0.015577145620229363,0.0,-0.021615590475940295,0.7399978637695455,-0.007912231219012402,0.0029660196329737137,0.009002652640543308,0.00814289179486561,-0.007419668286440191,-2.3000000000000007,0.005000685003999972,-16641.679933000007,20.487392279999995,21090901.07770002,0.08358699083328247,-0.7500000000000036,-2.489999771118171,117.7264709472656,-61.58574234742421,13.14200000000001,51.73970931814838,11.98001369238628,31.66496852712321
2019-05-15,2.758803355440636,1585533.64084,0.005703200473332483,0.000853977762419132,0.018133183956756792,1.492139745096099e-13,-0.039460820506778266,-0.01993421490144742,0.0465282269710811,0.02144520024985538,0.03878093253461103,-0.053962875677578355,0.0018299443052438912,-0.16828709716809212,0.009736188010553565,0.004158800785669174,0.0008882589065398868,0.02409301568360776,-0.017480485892451658,0.00010874577296842042,0.2718538470529991,0.00836824967051658,0.05562195846113534,0.24000167846678977,0.00034898513919275694,-0.004507354233331058,0.0058405648862675,0.004531801061031077,-0.14309579637301162,0.0,0.08773328075998998,-9228.913415930001,59.67117816000001,-86427450.03070003,0.04694300889968872,-0.3100004196166992,-1.6199989318847585,-63.912429809570284,28.183890205133103,-16.396,19.17610565907308,12.46622853726948,33.23800993756242
2019-05-16,-3.782831931935867,1853649.07416285,0.006074228018565266,0.0008405899266339639,-0.02881183425420412,0.0,0.06049874709278268,-0.0203396842358258,-0.02029944048426832,0.02644788989715781,-0.04819534430014083,-0.0078077555242167295,0.0026538037424052308,0.08633124498087126,0.00923488344182705,0.016563030277014966,0.0008892301182465403,0.036902714515710686,-0.006970495762909902,4.871991943108798e-05,-0.4105023414197087,-0.0041753714104805105,-0.04348511193973878,0.8499984741211009,-4.353964620989758e-05,0.0018712974113705109,0.00921852791212736,0.008334633469869547,-0.04095291626472984,0.0,-0.08264838410998998,14647.212468929996,36.15672071999998,-88462412.14299995,-0.036298006772994995,-0.28999996185302734,-1.1500005722045916,-26.228759765625,343.35791254050406,-5.128,29.7258330172789,13.31173905457961,36.72646744782661
